19.363806, -1.773368,271.419861
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363806,-1.773368,271.41986099999997
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363633,-1.773987,271.38241600000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.363572,-1.776543,271.43170200000003
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.36426,-1.779421,271.438446
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.365926,-1.780361,271.29693599999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.369733,-1.784827,271.45996099999996
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.372291,-1.7896400000000001,271.40466299999997
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
19.373725,-1.791189,271.36953700000004
