0.2,-2.2,-1.2778340296744308
0.18856299431862794,-2.2569402907362814,-1.2299514805872176
0.17769231811293448,-2.312804907755086,-1.1830318176285215
0.16738354900553673,-2.3676030965207313,-1.1370672372147772
0.1576322646190517,-2.4213441024975366,-1.0920499357624207
0.1484340425760965,-2.474037171149818,-1.0479721096878867
0.139784460499288,-2.525691547941895,-1.0048259554076107
0.13167909601124342,-2.576316478338085,-0.9626036693380281
0.12411352673457973,-2.6259212078027065,-0.9212974478955742
0.11708333029191399,-2.674514981800077,-0.880899487496684
0.11058408430586324,-2.7221070457945147,-0.8414019845577932
0.10461136639904452,-2.7687066452503384,-0.8027971354953367
0.09916075419407488,-2.8143230256318645,-0.76507713672575
0.09422782531357136,-2.858965432403413,-0.7282341846654684
0.089808157380151,-2.9026431110293003,-0.6922604757309271
0.08589732801643085,-2.945365306973845,-0.6571482063385615
0.08249091484502798,-2.9871412657013647,-0.6228895729048067
0.07958449548855939,-3.0279802326761787,-0.5894767718460983
0.07717364756964215,-3.067891453362604,-0.5569019995788712
0.0752539487108933,-3.1068841732249584,-0.5251574525195611
0.07382097653492989,-3.144967637727561,-0.49423532708460305
0.07287030866436894,-3.1821510923347294,-0.4641278196904323
0.07239752272182753,-3.2184437825107803,-0.4348271267534843
0.07239819632992267,-3.2538549537200336,-0.4063254446901944
0.07286790711127142,-3.288393851426807,-0.3786149699169974
0.07380223268849082,-3.322069721095417,-0.35168789885032914
0.07519675068419793,-3.3548918081901835,-0.32553642790662474
0.0770470387210097,-3.386869358175424,-0.3001527535023194
0.07934867442154334,-3.4180116165154555,-0.2755290720538484
0.08209723540841578,-3.4483278286745978,-0.25165757997764737
0.08528829930424411,-3.4778272401171675,-0.22853047369015111
0.08891744373164538,-3.5065190963074833,-0.20613994960779525
0.09298024631323662,-3.534412642709862,-0.18447820414701488
0.09747228467163482,-3.5615171247886233,-0.16353743372424537
0.10238913642945707,-3.587841788008085,-0.14330983475592213
0.10772637920932045,-3.613395877832565,-0.1237876036584801
0.11347959063384196,-3.63818863972638,-0.10496293684835484
0.11964434832563867,-3.6622293191538504,-0.08682803074198195
0.12621622990732756,-3.6855271615792917,-0.06937508175579606
0.13319081300152572,-3.7080914124670232,-0.05259628630623299
0.14056367523085028,-3.7299313172813635,-0.036483840809727636
0.14833039421791813,-3.75105612148663,-0.02102994168271545
0.15648654758534647,-3.7714750705471403,-0.006226785341631888
0.16502771295575205,-3.7911974099272125,0.00793343179708797
0.1739494679517524,-3.810232385091166,0.02145851331700882
0.183247390195964,-3.8285892415033165,0.034356262801695514
0.19291705731100442,-3.846277224627984,0.04663448383471183
0.20295404691949037,-3.8633055799294866,0.05830097999962372
0.21335393664403907,-3.87968355287214,0.0693635548799956
0.22411230410726724,-3.8954203889202654,0.07983001205939186
0.23522472693179242,-3.9105253335381787,0.08970815512137714
0.24668678274023131,-3.925007632190198,0.09900578764951595
0.2584940491552012,-3.9388765303406426,0.10773071322737399
0.2706421037993187,-3.952141273453829,0.11589073543851525
0.28312652429520113,-3.9648111069940772,0.1234936578665046
0.2959428882654659,-3.976895276425702,0.13054728409490654
0.30908677333272927,-3.9884030272130255,0.13705941770728622
0.32255375711960904,-3.9993436048203628,0.14303786228720747
0.33633941724872174,-4.0097262547120325,0.14849042141823582
0.35043933134268473,-4.019560222352354,0.15342489868393588
0.3648490770241147,-4.028854753205642,0.1578490976678723
0.37956423191562927,-4.037619092736219,0.16177082195360976
0.3945803736398449,-4.045862486408399,0.16519787512471262
0.40989307981937884,-4.0535941796865025,0.16813806076474608
0.4254979280768483,-4.060823418034849,0.17059918245727473
0.44139049603487013,-4.067559446917751,0.17258904378586343
0.4575663613160612,-4.073811511799532,0.17411544833407633
0.474021101543039,-4.079588858144508,0.17518619968547877
0.49075029433842016,-4.084900731416996,0.1758091014236346
0.5077495173248221,-4.089756377081315,0.1759919571321098
0.5250143481248616,-4.0941650406017835,0.17574257039446833
