42.139,-3.808,2.6383
42.305,-3.706,2.6164
42.297,-3.83,2.5831
42.462,-4.061,2.5609
42.453,-4.074,2.5273
42.788,-4.082,2.505
42.779,-4.427,2.4714
42.858,-4.435,2.4491
42.848,-4.669,2.4155
42.926,-4.566,2.3931
43.0,-4.911,2.3575
43.077,-4.919,2.3321
43.234,-5.042,2.2917
43.224,-5.162,2.2633
43.293,-5.397,2.219
43.367,-5.516,2.1892
43.35,-5.527,2.1441
43.424,-5.868,2.1139
43.406,-5.878,2.0684
43.478,-6.107,2.0379
43.374,-6.227,1.992
43.446,-6.343,1.9614
43.427,-6.462,1.9157
43.499,-6.578,1.8851
43.478,-6.806,1.839
43.465,-6.92,1.8081
43.444,-7.147,1.7617
43.43,-7.261,1.7308
43.323,-7.486,1.6846
43.309,-7.598,1.6539
43.374,-7.599,1.608
43.274,-7.822,1.577
43.167,-7.821,1.5301
43.067,-8.153,1.4986
43.046,-8.262,1.451
43.031,-8.483,1.419
42.924,-8.59,1.3698
42.823,-8.697,1.3363
42.8,-8.802,1.2851
42.615,-8.909,1.2511
42.508,-9.012,1.2003
42.408,-9.006,1.1665
42.302,-9.218,1.1158
42.202,-9.322,1.0819
42.097,-9.422,1.0308
41.998,-9.524,0.9965
41.808,-9.622,0.9461
41.711,-9.724,0.9128
41.613,-9.715,0.8795
41.511,-9.7,0.8295
41.323,-9.905,0.778
41.227,-9.894,0.744
41.042,-9.988,0.6944
40.947,-9.976,0.6628
40.683,-10.076,0.6328
40.671,-10.17,0.5858
40.489,-10.152,0.5414
40.397,-10.141,0.5134
40.304,-10.126,0.4748
40.043,-10.339,0.4534
39.952,-10.325,0.4192
39.692,-10.427,0.3989
39.602,-10.304,0.3698
39.514,-10.296,0.3526
39.254,-10.397,0.3279
39.252,-10.39,0.3123
39.078,-10.491,0.2906
38.906,-10.485,0.2767
38.733,-10.365,0.2561
38.561,-10.581,0.2436
38.303,-10.463,0.2262
38.217,-10.569,0.2154
38.215,-10.562,0.2005
37.959,-10.558,0.191
37.787,-10.552,0.1772
37.786,-10.548,0.169
37.615,-10.544,0.1599
37.529,-10.653,0.1561
37.188,-10.651,0.1511
37.102,-10.647,0.1437
37.016,-10.643,0.1341
36.845,-10.641,0.1288
36.589,-10.637,0.1217
36.418,-10.747,0.118
36.503,-10.633,0.1127
36.247,-10.632,0.1098
36.077,-10.631,0.1076
35.991,-10.741,0.1061
35.735,-10.74,0.1041
35.65,-10.74,0.1032
35.479,-10.628,0.1006
35.309,-10.849,0.0984
35.223,-10.735,0.093
34.967,-10.734,0.0891
34.882,-10.841,0.0822
34.711,-10.728,0.0776
34.711,-10.836,0.0702
34.54,-10.722,0.063
34.369,-10.716,0.0504
34.198,-10.711,0.041
34.028,-10.818,0.031
33.942,-10.7,0.0157
33.772,-10.693,-0.0001
33.601,-10.798,-0.0116
33.516,-10.787,-0.0356
33.431,-10.669,-0.0507
33.261,-10.549,-0.0704
33.091,-10.542,-0.0855
33.007,-10.531,-0.1103
32.922,-10.523,-0.1283
32.754,-10.509,-0.158
32.585,-10.389,-0.1787
32.417,-10.375,-0.2102
32.334,-10.365,-0.2313
32.167,-10.129,-0.2628
31.999,-10.12,-0.2838
31.918,-9.995,-0.3152
31.836,-9.875,-0.336
31.67,-9.861,-0.367
31.588,-9.741,-0.3878
31.424,-9.728,-0.42
31.343,-9.718,-0.4434
31.266,-9.591,-0.4822
31.186,-9.469,-0.509
31.025,-9.342,-0.5501
31.117,-9.22,-0.5786
30.873,-9.092,-0.6226
30.796,-8.97,-0.6514
30.723,-8.733,-0.6949
30.646,-8.834,-0.7223
30.487,-8.599,-0.7606
30.495,-8.48,-0.7854
30.421,-8.469,-0.82
30.344,-8.24,-0.8424
30.27,-8.119,-0.876
30.192,-8.002,-0.8966
30.117,-7.882,-0.9261
30.039,-7.766,-0.9441
30.133,-7.538,-0.9686
30.054,-7.423,-0.9835
29.976,-7.307,-1.0023
29.895,-7.193,-1.0131
29.9,-7.079,-1.0266
29.732,-6.966,-1.0339
29.736,-6.853,-1.0426
29.651,-6.742,-1.0433
29.566,-6.631,-1.0447
29.482,-6.519,-1.0476
29.398,-6.296,-1.0508
29.399,-6.296,-1.0526
29.313,-5.963,-1.0529
29.227,-5.963,-1.0512
29.14,-5.853,-1.047
29.139,-5.743,-1.0425
28.965,-5.745,-1.035
28.962,-5.635,-1.0282
28.872,-5.416,-1.0159
28.783,-5.307,-1.0064
28.692,-5.2,-0.9909
28.517,-4.981,-0.98
28.51,-5.097,-0.9617
28.335,-4.878,-0.948
28.241,-4.884,-0.9262
28.15,-4.777,-0.9109
28.142,-4.784,-0.8882
27.966,-4.566,-0.8725
27.787,-4.463,-0.8472
27.695,-4.358,-0.8291
27.6,-4.256,-0.8006
27.509,-4.262,-0.7807
27.329,-4.161,-0.7509
27.237,-4.057,-0.7309
27.143,-3.956,-0.7006
27.052,-3.852,-0.6805
26.958,-3.974,-0.6501
26.696,-3.76,-0.6299
26.603,-3.771,-0.5995
26.512,-3.668,-0.5784
26.334,-3.791,-0.5466
26.244,-3.578,-0.5253
26.151,-3.59,-0.4938
25.891,-3.599,-0.4728
25.714,-3.612,-0.4415
25.625,-3.399,-0.4207
25.449,-3.522,-0.3903
25.36,-3.419,-0.3714
25.271,-3.431,-0.3451
25.098,-3.438,-0.3287
25.009,-3.337,-0.3057
24.751,-3.343,-0.2912
24.748,-3.464,-0.27
24.576,-3.247,-0.2569
24.319,-3.255,-0.2395
24.232,-3.371,-0.2293
24.146,-3.377,-0.2157
23.974,-3.381,-0.2075
23.717,-3.275,-0.196
23.631,-3.278,-0.1888
23.46,-3.283,-0.1781
23.459,-3.286,-0.171
23.203,-3.291,-0.1605
23.117,-3.294,-0.1535
22.86,-3.077,-0.1429
22.775,-3.191,-0.1359
22.689,-3.305,-0.1295
22.518,-3.198,-0.1209
22.347,-3.201,-0.1129
22.261,-3.093,-0.108
22.005,-3.207,-0.1009
22.005,-3.098,-0.0964
21.834,-3.101,-0.0895
21.578,-3.214,-0.0854
21.578,-3.216,-0.0803
21.322,-3.107,-0.0771
21.151,-3.109,-0.0724
21.151,-3.11,-0.0694
20.895,-3.112,-0.0648
20.81,-3.114,-0.0617
20.724,-3.005,-0.0572
20.639,-3.117,-0.0548
20.298,-3.119,-0.0514
20.213,-3.12,-0.0492
20.042,-3.121,-0.0461
19.871,-3.122,-0.044
19.871,-3.012,-0.0408
19.53,-3.124,-0.0389
19.53,-3.125,-0.0365
19.359,-3.015,-0.035
19.189,-3.127,-0.0328
19.104,-3.128,-0.0314
18.933,-3.129,-0.0292
18.848,-3.018,-0.0278
18.677,-3.019,-0.026
18.421,-3.131,-0.025
18.336,-3.02,-0.0234
18.336,-3.021,-0.0225
18.08,-3.133,-0.021
17.909,-3.133,-0.02
17.739,-3.134,-0.0186
17.654,-3.023,-0.0177
17.398,-3.023,-0.0169
17.312,-3.135,-0.0158
17.227,-3.024,-0.0148
16.971,-3.025,-0.0142
16.886,-3.025,-0.0132
16.801,-3.136,-0.0126
16.63,-3.026,-0.0118
16.46,-3.137,-0.0113
16.374,-3.026,-0.0106
16.119,-3.027,-0.0101
16.033,-2.916,-0.0094
15.948,-3.027,-0.009
15.777,-3.027,-0.0083
15.607,-3.028,-0.0079
15.436,-3.028,-0.0074
15.436,-3.028,-0.0071
15.266,-3.028,-0.0065
15.01,-3.028,-0.0062
14.925,-3.029,-0.0057
14.754,-3.029,-0.0054
14.583,-3.029,-0.005
14.328,-2.918,-0.0048
14.242,-3.029,-0.0045
14.242,-3.14,-0.0043
13.986,-3.029,-0.004
13.901,-3.141,-0.0038
13.731,-3.03,-0.0035
13.56,-3.03,-0.0033
13.475,-3.03,-0.0031
13.304,-3.03,-0.0029
13.134,-3.141,-0.0027
13.048,-3.03,-0.0025
12.878,-3.03,-0.0023
12.793,-3.141,-0.0022
12.622,-2.919,-0.002
12.451,-3.03,-0.0019
12.281,-3.03,-0.0017
12.11,-2.919,-0.0016
11.854,-3.031,-0.0015
11.769,-2.92,-0.0014
11.769,-3.031,-0.0012
11.599,-3.031,-0.0011
11.343,-3.031,-0.0009
11.258,-3.031,-0.0008
11.087,-3.142,-0.0007
11.002,-3.031,-0.0005
10.916,-3.031,-0.0003
10.746,-3.031,-0.0001
10.661,-3.031,-0.0
10.49,-3.031,0.0001
10.234,-3.142,0.0002
10.064,-2.92,0.0003
9.893,-2.92,0.0004
9.808,-3.031,0.0005
9.722,-3.032,0.0007
9.552,-2.921,0.0007
9.552,-3.032,0.0008
9.381,-3.032,0.001
9.04,-3.032,0.0013
8.87,-3.032,0.0015
8.87,-2.921,0.0018
8.699,-3.143,0.002
8.529,-3.032,0.0024
8.443,-3.032,0.0026
8.273,-3.033,0.0029
8.187,-3.033,0.0031
7.932,-3.033,0.0034
7.846,-3.033,0.0035
7.761,-3.033,0.0034
7.676,-3.033,0.0033
7.505,-3.033,0.0033
7.249,-3.033,0.0033
7.164,-3.033,0.0033
6.994,-3.033,0.0033
6.823,-3.033,0.0033
6.823,-3.033,0.0033
6.652,-3.033,0.0033
6.482,-3.033,0.0033
6.226,-3.033,0.0033
6.141,-3.033,0.0033
5.97,-3.033,0.0033
5.885,-3.033,0.0033
5.8,-3.033,0.0033
5.544,-3.144,0.0033
5.373,-3.033,0.0033
5.373,-3.033,0.0033
5.203,-3.033,0.0033
5.032,-3.033,0.0033
4.861,-3.033,0.0033
4.776,-3.144,0.0033
4.52,-3.033,0.0033
4.52,-3.033,0.0033
4.265,-3.033,0.0033
4.265,-3.033,0.0033
4.094,-3.033,0.0033
3.923,-3.144,0.0033
3.838,-2.922,0.0033
3.497,-3.144,0.0033
3.497,-3.144,0.0033
3.326,-3.033,0.0033
3.071,-3.033,0.0033
2.985,-3.033,0.0033
3.071,-3.033,0.0033
2.729,-3.033,0.0033
2.644,-3.033,0.0033
2.474,-3.033,0.0033
2.303,-3.144,0.0033
2.218,-3.144,0.0033
1.962,-3.033,0.0033
1.877,-2.922,0.0033
1.706,-3.033,0.0033
1.621,-3.144,0.0033
1.536,-3.033,0.0033
1.365,-3.144,0.0033
1.194,-3.033,0.0033
1.024,-3.033,0.0033
0.853,-3.033,0.0033
0.768,-3.033,0.0033
0.597,-3.144,0.0033
0.427,-3.033,0.0033
0.427,-3.144,0.0033
0.256,-3.033,0.0033
0.001,-3.033,0.0033
-0.17,-3.033,0.0033
-0.17,-3.033,0.0033
-0.426,-3.033,0.0033
-0.511,-2.922,0.0032
-0.682,-3.033,0.0032
-0.852,-3.033,0.0032
-1.023,-3.033,0.0032
-1.108,-3.033,0.0032
-1.193,-3.033,0.0032
-1.449,-3.144,0.0032
-1.535,-3.033,0.0032
-1.62,-3.033,0.0032
-1.705,-3.033,0.0032
-2.046,-3.144,0.0031
-2.131,-3.033,0.0031
-2.302,-3.144,0.0031
-2.387,-3.033,0.0031
-2.558,-3.144,0.003
-2.643,-3.033,0.003
-2.728,-3.144,0.0029
-2.984,-3.033,0.0029
-3.07,-3.144,0.0028
-3.24,-3.032,0.0027
-3.325,-3.032,0.0026
-3.411,-3.032,0.0026
-3.667,-3.143,0.0025
-3.667,-3.032,0.0025
-3.922,-3.143,0.0024
-4.093,-3.143,0.0023
-4.178,-3.032,0.0022
-4.434,-3.143,0.0022
-4.519,-3.032,0.0022
-4.69,-3.143,0.0022
-4.775,-2.921,0.0022
-5.031,-3.032,0.0022
-5.031,-3.032,0.0022
-5.202,-3.143,0.0022
-5.457,-3.032,0.0022
-5.543,-3.032,0.0022
-5.713,-3.032,0.0022
-5.799,-3.143,0.0022
-5.884,-3.032,0.0022
-5.969,-3.032,0.0022
-6.225,-3.032,0.0022
-6.396,-3.143,0.0022
-6.481,-3.143,0.0022
-6.737,-3.143,0.0022
-6.737,-3.143,0.0022
-6.822,-3.143,0.0022
-6.992,-3.032,0.0022
-7.334,-3.143,0.0022
-7.334,-3.143,0.0022
-7.504,-3.143,0.0022
-7.675,-3.143,0.0022
-7.76,-3.032,0.0022
-7.931,-3.032,0.0022
-8.101,-2.921,0.0022
-8.101,-3.143,0.0022
-8.357,-3.032,0.0022
-8.528,-3.143,0.0022
-8.613,-3.032,0.0022
-8.698,-3.143,0.0023
-8.869,-3.143,0.0023
-9.124,-3.032,0.0027
-9.21,-3.033,0.003
-9.295,-3.145,0.0055
-9.551,-3.146,0.0085
-9.636,-2.927,0.0152
-9.807,-3.152,0.0208
-9.807,-3.045,0.0306
-10.062,-3.16,0.038
-10.318,-3.276,0.0496
-10.403,-3.28,0.0585
-10.488,-3.176,0.0736
-10.658,-3.292,0.0848
-10.742,-3.189,0.1026
-10.912,-3.417,0.1149
-10.996,-3.315,0.135
-11.166,-3.433,0.1491
-11.335,-3.444,0.1733
-11.504,-3.562,0.1889
-11.587,-3.572,0.2109
-11.671,-3.578,0.226
-11.839,-3.7,0.2496
-11.923,-3.596,0.2649
-12.005,-3.717,0.288
-12.174,-3.835,0.3031
-12.426,-3.957,0.3277
-12.338,-3.964,0.3452
-12.504,-4.199,0.3748
-12.586,-4.097,0.3951
-12.75,-4.11,0.4276
-12.831,-4.342,0.4503
-12.824,-4.356,0.4852
-13.074,-4.588,0.5091
-13.066,-4.602,0.5451
-13.145,-4.723,0.5693
-13.307,-4.737,0.6056
-13.386,-4.857,0.6297
-13.461,-4.981,0.6656
-13.539,-5.101,0.6898
-13.614,-5.335,0.7263
-13.691,-5.455,0.7508
-13.85,-5.578,0.7876
-13.842,-5.586,0.8122
-13.829,-5.708,0.8488
-13.992,-5.938,0.873
-14.064,-5.948,0.9087
-14.055,-6.176,0.9323
-14.042,-6.297,0.9682
-14.118,-6.415,0.9938
-14.187,-6.535,1.0338
-14.261,-6.764,1.0622
-14.158,-6.884,1.1058
-14.231,-7.001,1.1354
-14.383,-7.121,1.1801
-14.285,-7.348,1.2102
-14.18,-7.466,1.2545
-14.252,-7.47,1.2847
-14.233,-7.697,1.3286
-14.305,-7.811,1.3577
-14.2,-8.037,1.4007
-14.273,-8.039,1.4289
-14.168,-8.263,1.4716
-14.069,-8.487,1.5012
-14.048,-8.488,1.5472
-13.948,-8.599,1.5798
-14.01,-8.931,1.6293
-13.995,-8.819,1.6627
-13.886,-8.927,1.7136
-13.786,-9.147,1.7472
-13.677,-9.253,1.7997
-13.576,-9.471,1.8341
-13.383,-9.576,1.8857
-13.368,-9.681,1.921
-13.261,-9.784,1.9719
-13.161,-9.888,2.0069
-13.056,-9.99,2.0544
-12.958,-9.983,2.0852
-12.855,-10.083,2.1309
-12.672,-10.186,2.1615
-12.569,-10.285,2.2089
-12.472,-10.387,2.2414
-12.284,-10.483,2.2908
-12.187,-10.473,2.3245
-12.084,-10.566,2.3794
-11.987,-10.554,2.4164
-11.887,-10.647,2.4668
-11.622,-10.746,2.5006
-11.438,-10.616,2.5507
-11.344,-10.714,2.5842
-11.247,-10.805,2.6343
-11.155,-10.791,2.6678
-10.974,-10.771,2.7181
-10.88,-10.749,2.7684
-10.704,-10.735,2.802
-10.697,-10.713,2.8524
-10.524,-10.705,2.8693
-10.348,-10.794,2.9194
-10.087,-10.66,2.9697
-9.914,-10.756,3.0039
-9.826,-10.51,3.0567
-9.74,-10.495,3.0892
-9.74,-10.472,3.1385
-9.484,-10.457,-3.113
-9.314,-10.326,-3.0682
-9.316,-10.312,-3.0376
-9.148,-10.178,-2.9887
-8.895,-10.05,-2.9494
-8.986,-10.137,-2.8958
-8.819,-10.01,-2.8615
-8.656,-9.988,-2.8112
-8.661,-9.863,-2.7782
-8.499,-9.731,-2.7288
-8.42,-9.606,-2.6961
-8.43,-9.586,-2.6478
-8.266,-9.463,-2.6166
-8.192,-9.334,-2.5702
-8.115,-9.211,-2.5392
-8.042,-9.082,-2.4931
-7.965,-8.961,-2.4635
-7.892,-8.946,-2.4223
-7.814,-8.716,-2.3985
-7.74,-8.593,-2.3639
-7.661,-8.476,-2.343
-7.586,-8.355,-2.3142
-7.592,-8.35,-2.2965
-7.344,-8.231,-2.2717
-7.52,-7.894,-2.2565
-7.357,-7.999,-2.2353
-7.192,-7.773,-2.2223
-7.198,-7.657,-2.2044
-7.117,-7.654,-2.1934
-7.123,-7.539,-2.1785
-7.041,-7.315,-2.1696
-6.96,-7.201,-2.1577
-6.963,-7.088,-2.1508
-6.881,-6.975,-2.1421
-6.712,-6.863,-2.1378
-6.713,-6.75,-2.1337
-6.629,-6.75,-2.1323
-6.629,-6.528,-2.1325
-6.543,-6.417,-2.1341
-6.456,-6.197,-2.1387
-6.283,-6.309,-2.1432
-6.28,-6.089,-2.1523
-6.192,-5.869,-2.16
-6.101,-5.872,-2.174
-6.01,-5.876,-2.1881
-5.917,-5.771,-2.2103
-5.826,-5.664,-2.2262
-5.647,-5.671,-2.2478
-5.642,-5.564,-2.2624
-5.549,-5.46,-2.2854
-5.544,-5.464,-2.3002
-5.365,-5.361,-2.3245
-5.359,-5.255,-2.3413
-5.095,-5.263,-2.3673
-5.001,-5.161,-2.3945
-4.91,-4.946,-2.4135
-4.819,-4.841,-2.4316
-4.725,-4.962,-2.4609
-4.549,-4.859,-2.481
-4.455,-4.87,-2.5129
-4.364,-4.767,-2.5345
-4.27,-4.78,-2.5679
-4.094,-4.678,-2.5903
-4.001,-4.691,-2.6231
-3.996,-4.699,-2.6438
-3.734,-4.711,-2.6735
-3.56,-4.608,-2.6926
-3.469,-4.62,-2.7202
-3.38,-4.516,-2.7379
-3.206,-4.527,-2.7627
-3.032,-4.644,-2.7781
-3.03,-4.54,-2.7928
-2.856,-4.438,-2.8137
-2.768,-4.446,-2.8336
-2.596,-4.452,-2.8465
-2.508,-4.46,-2.8656
-2.336,-4.466,-2.8776
-2.078,-4.362,-2.8942
-1.992,-4.367,-2.9046
-1.905,-4.373,-2.9194
-1.734,-4.267,-2.9288
-1.732,-4.273,-2.9425
-1.561,-4.276,-2.9506
-1.389,-4.282,-2.9621
-1.218,-4.285,-2.9691
-1.132,-4.289,-2.9792
-0.961,-4.292,-2.9857
-0.875,-4.185,-2.9951
