19.363806, -1.773368,271.419861
19.363806,-1.773368,271.419861
19.365926,-1.780361,271.296936
19.373725,-1.791189,271.36953700000004
19.378269,-1.799427,271.41037
19.383261,-1.814291,271.585999
19.385678,-1.81998,271.584412
19.388562,-1.830536,271.657593
19.378117,-1.84043,271.617004
18.7797,-1.94383,271.331909
17.17969,-2.03122,270.487366
15.111615,-2.147668,270.005219
12.506857,-2.195261,270.443085
9.42286,-2.274088,271.189728
5.964131,-2.238711,272.308228
2.359017,-2.287243,271.55603
-1.277967,-2.2812490000000003,271.727661
-4.879765,-2.253698,271.445587
-8.026295,-2.289412,268.565186
-10.714197,-2.563718,260.281647
-12.840097,-3.225085,245.087753
-14.303975,-4.214514,221.199661
-15.195631,-5.612835,199.711746
-15.522158,-7.29125,177.12596100000005
-15.140674,-9.085139,152.493683
-13.9649,-10.540895,128.06083700000002
-12.188691,-11.403236,99.088722
-10.110396,-11.254577,68.46431
-8.442749000000001,-10.162101,37.980331
-7.522755,-8.397239,18.111362
-6.837998,-6.432649,24.327171
-5.868425,-4.834281,42.936337
-4.4685120000000005,-3.808375,68.623421
-2.0120560000000003,-3.274238,86.409554
1.301188,-3.229875,89.80289499999998
5.1574019999999985,-3.182909,89.850983
8.627869,-3.186599,89.650009
11.277766,-3.173843,89.58698299999998
12.139138,-3.185512,89.675629
12.18179,-3.181017,89.680077
12.182984,-3.178166,89.681404
12.215797,-3.1777990000000003,89.698418
12.703127,-3.192955,89.744759
14.79049,-3.216327,89.740349
17.699977,-3.1860060000000003,90.164055
20.788102,-3.181367,90.513741
23.704367,-3.200201,94.909096
26.03435,-3.662892,119.074249
27.481527000000003,-4.798451,145.399109
28.234886,-6.473713,165.403091
28.738233,-8.269345,159.964081
29.489995,-9.800501,140.372635
31.013429,-11.0813,115.08889
33.263863,-11.678263,99.281868
35.695253,-11.940068,94.463699
37.970689,-12.057179,88.993721
40.159974,-11.817566,70.64020500000002
41.791317,-10.875948,44.28115800000001
42.828715,-9.408626,20.933056
43.194618,-7.421875999999999,352.711426
42.346752,-5.362771,315.907166
40.076644,-4.074711,283.834412
37.02223,-3.723732,274.632446
33.807065,-3.585227,273.02948
30.466224,-3.49868,271.197021
27.211501,-3.445207,271.11438
24.371095,-3.443299,271.215363
22.224891,-3.4093190000000004,271.302826
21.036766,-3.385094,271.164948
20.852672,-3.383002,271.108215
20.863208,-3.37489,271.118469
20.863753,-3.37615,271.120117
20.863622,-3.376135,271.116302
